image_path,sharp_var,entropy,meanR,meanG,meanB,stdR,stdG,stdB,edge_density,brightness,noise_est,ela_mean,ela_std,fft_mean,dct_mean,target
/content/drive/MyDrive/DATASET/fake_cifake_images/191.png,2566.6523399353027,6.48842136896465,185.0166,185.0166,185.0166,69.26492,69.26492,69.26492,56.0302734375,185.0166,0.22926829755306244,1.126953125,1.2173453569412231,0.39112502336502075,0.5406410694122314,1
/content/drive/MyDrive/DATASET/fake_cifake_images/192.png,2557.778060913086,7.346975370327802,115.18164,112.01367,98.24414,75.564926,73.34213,74.0325,50.80078125,111.393555,0.43220338225364685,1.5859375,1.4760801792144775,0.44133710861206055,0.2927546501159668,1
/content/drive/MyDrive/DATASET/fake_cifake_images/193.png,504.39646911621094,6.056941584375965,82.06152,66.69238,50.555664,26.019133,22.365355,21.558441,29.8828125,69.444336,0.140625,0.8990885615348816,0.8691615462303162,0.37623047828674316,0.28023529052734375,1
/content/drive/MyDrive/DATASET/fake_cifake_images/194.png,3280.6804571151733,7.262967555141707,100.583984,102.79297,85.774414,41.228035,43.06758,36.50991,83.671875,100.19922,0.27551019191741943,1.658203125,1.5369911193847656,0.36155956983566284,0.3989618420600891,1
/content/drive/MyDrive/DATASET/fake_cifake_images/195.png,5194.949672698975,6.643990435379533,111.1709,128.88477,68.40625,29.000053,27.395405,30.740456,95.126953125,116.69629,0.1465517282485962,2.501953125,2.081195831298828,0.37285083532333374,0.5480607748031616,1
/content/drive/MyDrive/DATASET/fake_cifake_images/196.png,5963.275183677673,6.890403916593224,102.1709,107.072266,125.35742,78.083984,80.18435,88.721535,62.0068359375,107.67383,0.501915693283081,1.8349609375,1.8393595218658447,0.37994521856307983,0.573138952255249,1
/content/drive/MyDrive/DATASET/fake_cifake_images/197.png,2222.3504905700684,6.965714923340198,45.620117,66.22754,80.62402,56.92955,65.01415,77.02925,63.251953125,61.706055,0.824999988079071,2.5309245586395264,2.709878921508789,0.37627553939819336,0.2823030352592468,1
/content/drive/MyDrive/DATASET/fake_cifake_images/198.png,1877.3921194076538,7.2205499310226395,121.98633,139.68164,89.81152,45.87591,53.34067,40.26958,71.220703125,128.69336,0.19148936867713928,1.8642578125,1.7502226829528809,0.36303308606147766,0.5609802603721619,1
/content/drive/MyDrive/DATASET/fake_cifake_images/199.png,3108.016384124756,7.0993740358099675,169.38672,168.85449,168.56445,70.54789,70.62501,69.223595,52.79296875,168.98242,0.44680851697921753,1.2014974355697632,1.2786141633987427,0.4052935540676117,0.49942076206207275,1
/content/drive/MyDrive/DATASET/fake_cifake_images/2.png,5052.9442892074585,7.3595525460038385,98.69043,80.13281,79.7207,53.916138,55.57257,56.454075,75.9521484375,85.62988,0.3552631437778473,2.4420573711395264,2.5033628940582275,0.40129542350769043,0.22224102914333344,1
/content/drive/MyDrive/DATASET/fake_cifake_images/20.png,2351.231777191162,6.8027659383419925,103.76367,102.450195,89.424805,50.21651,51.33951,38.533115,55.5322265625,101.37695,0.24590164422988892,1.4807943105697632,1.3861839771270752,0.37629708647727966,0.6100193858146667,1
/content/drive/MyDrive/DATASET/fake_cifake_images/200.png,2321.3304510116577,7.218767506254419,136.41309,127.45996,116.96973,41.74848,42.264168,41.45112,57.275390625,128.94238,0.230158731341362,1.3291015625,1.2014366388320923,0.4101005494594574,0.398887038230896,1
/content/drive/MyDrive/DATASET/fake_cifake_images/201.png,945.0273284912109,6.88354608744657,51.166016,65.20215,74.43555,38.633213,43.202457,60.411835,56.279296875,62.06836,0.46000000834465027,2.2815754413604736,2.846177816390991,0.38152194023132324,0.18808616697788239,1
/content/drive/MyDrive/DATASET/fake_cifake_images/202.png,2087.4331884384155,6.9385792952008245,135.37207,152.52441,182.0586,45.22992,38.26125,36.015793,47.314453125,150.75293,0.11486486345529556,2.0,2.2426095008850098,0.44277745485305786,0.41526663303375244,1
/content/drive/MyDrive/DATASET/fake_cifake_images/203.png,2288.597228050232,6.916252345715581,59.291992,57.89746,64.58887,41.5322,41.210945,40.0507,66.73828125,59.07715,0.5416666865348816,1.2727864980697632,1.1159071922302246,0.3658558428287506,0.32680046558380127,1
/content/drive/MyDrive/DATASET/fake_cifake_images/204.png,2710.7333335876465,7.362364390796043,161.39355,136.91602,100.83789,67.748055,65.67914,65.85734,46.5673828125,140.125,0.39743590354919434,1.4541015625,1.496254801750183,0.45125436782836914,0.41081273555755615,1
/content/drive/MyDrive/DATASET/fake_cifake_images/205.png,3299.8187522888184,7.284811206494007,105.28418,106.82324,108.03906,46.907074,47.79586,53.078625,77.4462890625,106.49121,0.23529411852359772,1.6927083730697632,1.649249792098999,0.3948218822479248,0.24026185274124146,1
/content/drive/MyDrive/DATASET/fake_cifake_images/206.png,2266.3475790023804,7.240819084378723,147.2539,127.20801,116.7168,67.64046,78.34223,82.68692,74.4580078125,132.0166,0.35779815912246704,3.3219401836395264,3.780888319015503,0.4004485309123993,0.33175399899482727,1
/content/drive/MyDrive/DATASET/fake_cifake_images/207.png,2598.1527976989746,7.437636565891983,116.30371,132.06934,125.09668,53.83756,49.196156,61.156384,70.9716796875,126.56641,0.2520325183868408,1.6653646230697632,1.6321951150894165,0.3461083769798279,0.44874346256256104,1
/content/drive/MyDrive/DATASET/fake_cifake_images/208.png,2746.80730342865,6.980897217508026,90.06641,112.26465,62.070312,46.34803,31.558561,31.483114,94.8779296875,99.89746,0.25773194432258606,2.462890625,2.3230173587799072,0.4008246660232544,0.3835758566856384,1
/content/drive/MyDrive/DATASET/fake_cifake_images/209.png,4874.684622764587,6.783958829129538,197.34082,186.4209,179.03516,48.05699,50.88162,51.540512,70.4736328125,188.84277,0.20505617558956146,1.7255859375,1.5566210746765137,0.3933352530002594,0.48612332344055176,1
/content/drive/MyDrive/DATASET/fake_cifake_images/21.png,3736.306396484375,6.802107373807675,68.0918,74.21973,43.661133,33.13053,30.928875,26.43727,78.4423828125,68.9082,0.29230770468711853,1.677734375,1.4689668416976929,0.4053348898887634,0.3525882065296173,1
/content/drive/MyDrive/DATASET/fake_cifake_images/210.png,3150.1924896240234,7.238468906488184,153.34277,166.94824,145.00879,44.080322,70.39361,43.880978,59.765625,160.3789,0.3014925420284271,1.9537760019302368,2.0499489307403564,0.40372979640960693,0.4770314693450928,1
/content/drive/MyDrive/DATASET/fake_cifake_images/211.png,2025.982650756836,7.3497410542878985,95.52734,79.475586,64.23047,53.505886,46.532494,41.36921,73.212890625,82.5293,0.4523809552192688,1.36328125,1.2766149044036865,0.3807923197746277,0.4079291820526123,1
/content/drive/MyDrive/DATASET/fake_cifake_images/212.png,331.7630605697632,6.2945431368763956,96.572266,98.41504,88.30469,28.007717,20.38551,28.51259,31.376953125,96.762695,0.22580644488334656,0.9046223759651184,1.167185664176941,0.370958536863327,0.4738210141658783,1
/content/drive/MyDrive/DATASET/fake_cifake_images/213.png,467.2665853500366,5.954643453269931,90.0166,100.16699,55.166992,18.804054,17.4491,25.944887,38.5986328125,92.00098,0.10989011079072952,1.4244791269302368,1.8089475631713867,0.3610682785511017,0.5099616050720215,1
/content/drive/MyDrive/DATASET/fake_cifake_images/214.png,5210.060973167419,7.201915573217813,70.65527,72.83008,78.82324,73.54871,71.49435,72.336555,70.224609375,72.88867,0.8117647171020508,1.5345052480697632,1.4167824983596802,0.4083597660064697,0.2744410037994385,1
/content/drive/MyDrive/DATASET/fake_cifake_images/215.png,2687.321315765381,7.009056108849269,163.17676,169.29199,176.11816,80.76367,79.176926,76.95023,54.0380859375,168.23535,0.3582887649536133,1.2766927480697632,1.3163152933120728,0.3905754089355469,0.49465468525886536,1
/content/drive/MyDrive/DATASET/fake_cifake_images/216.png,1407.4540395736694,7.53194497799409,128.62695,115.021484,85.39746,75.32781,56.656887,49.97065,61.7578125,115.71582,0.4453781545162201,1.5052083730697632,1.658304214477539,0.40345364809036255,0.4323914051055908,1
/content/drive/MyDrive/DATASET/fake_cifake_images/217.png,1024.2945547103882,7.395991390532616,112.2793,87.978516,71.57422,49.82499,47.898182,48.92507,56.0302734375,93.3916,0.4514285624027252,1.037109375,0.9522741436958313,0.35089245438575745,0.48279231786727905,1
/content/drive/MyDrive/DATASET/fake_cifake_images/218.png,3533.672908782959,6.756924670877125,200.99512,169.68652,158.38867,55.58857,52.841084,52.248985,50.302734375,177.75977,0.06666667014360428,1.8639322519302368,2.149303674697876,0.43863755464553833,0.6892273426055908,1
/content/drive/MyDrive/DATASET/fake_cifake_images/219.png,3116.2200689315796,6.6904758475190595,80.25781,104.31641,70.37305,45.021866,33.732887,30.065252,60.0146484375,93.24902,0.20224718749523163,1.625,1.5763965845108032,0.3250896632671356,0.37470632791519165,1
/content/drive/MyDrive/DATASET/fake_cifake_images/22.png,1784.130458831787,6.9090039800457514,180.04004,150.34277,115.39844,32.74364,32.797268,41.05424,76.201171875,155.24512,0.1381578892469406,2.0504558086395264,2.2936434745788574,0.40884578227996826,0.3997388482093811,1
/content/drive/MyDrive/DATASET/fake_cifake_images/220.png,3032.4090423583984,7.632203825898636,120.018555,129.97461,134.03516,69.428535,77.527374,84.9141,62.75390625,127.46582,0.5765765905380249,1.509765625,1.3542115688323975,0.39125746488571167,0.3177909553050995,1
/content/drive/MyDrive/DATASET/fake_cifake_images/221.png,3294.5658569335938,7.498126816278003,144.63281,103.950195,72.27637,67.24872,57.75313,48.04954,68.73046875,112.52344,0.38383838534355164,1.9000650644302368,1.7384589910507202,0.43954023718833923,0.32951170206069946,1
/content/drive/MyDrive/DATASET/fake_cifake_images/222.png,1690.5774221420288,6.958856226818135,97.799805,93.424805,82.583984,40.757187,32.128834,33.766617,59.5166015625,93.49707,0.26486486196517944,1.369140625,1.214789867401123,0.40124082565307617,0.5784059762954712,1
/content/drive/MyDrive/DATASET/fake_cifake_images/223.png,3990.83203125,5.500462905276661,165.30078,177.03223,174.69434,41.38174,41.141144,40.490395,28.88671875,173.19434,0.026737967506051064,1.8245443105697632,2.387742042541504,0.30745992064476013,0.7199520468711853,1
/content/drive/MyDrive/DATASET/fake_cifake_images/224.png,729.794677734375,7.117041580589428,113.708984,114.163086,140.4082,47.031647,46.123493,52.736275,31.875,117.00195,0.36936935782432556,0.8401692509651184,0.9859896302223206,0.34735962748527527,0.43944740295410156,1
/content/drive/MyDrive/DATASET/fake_cifake_images/225.png,1900.7052068710327,7.269378753070177,115.53613,112.541016,123.58594,44.34445,50.10429,73.64015,63.9990234375,114.69238,0.41743120551109314,3.0260417461395264,5.139585018157959,0.3727305829524994,0.4284108281135559,1
/content/drive/MyDrive/DATASET/fake_cifake_images/226.png,3529.3421239852905,7.437990023260893,107.95508,115.069336,129.50293,60.91713,53.317757,52.554993,65.244140625,114.58887,0.4019607901573181,2.1126301288604736,2.0638434886932373,0.43078553676605225,0.3845824599266052,1
/content/drive/MyDrive/DATASET/fake_cifake_images/227.png,1739.382643699646,7.536247291915147,125.015625,114.63086,113.09375,68.34301,66.85453,63.770008,65.244140625,117.546875,0.47999998927116394,1.5390625,1.3939640522003174,0.3724568486213684,0.36986714601516724,1
/content/drive/MyDrive/DATASET/fake_cifake_images/228.png,1687.805495262146,6.913640149236077,112.9541,87.1709,59.546875,36.846027,32.44471,36.294285,73.212890625,91.740234,0.2954545319080353,1.314453125,1.201160192489624,0.3330923020839691,0.3705620765686035,1
/content/drive/MyDrive/DATASET/fake_cifake_images/229.png,3923.01278591156,7.504412150673949,117.56055,115.103516,99.177734,50.69767,50.79006,55.39954,84.9169921875,114.015625,0.3611111044883728,2.1725261211395264,2.253221035003662,0.47627633810043335,0.3630962669849396,1
/content/drive/MyDrive/DATASET/fake_cifake_images/23.png,5190.087856292725,7.757567049838542,118.33301,121.03516,101.09863,67.70788,70.257576,67.58523,79.4384765625,117.95508,0.522522509098053,1.87109375,1.6364731788635254,0.41189882159233093,0.41574782133102417,1
/content/drive/MyDrive/DATASET/fake_cifake_images/230.png,2226.961485862732,7.287380137808268,95.46094,94.32715,69.51465,71.74783,68.09727,49.68123,65.7421875,91.83496,0.6464646458625793,1.5462239980697632,1.4333540201187134,0.41246578097343445,0.41570723056793213,1
/content/drive/MyDrive/DATASET/fake_cifake_images/231.png,1876.8485250473022,7.393658529454708,155.93262,110.91699,50.444336,64.19015,50.794662,30.363146,66.73828125,117.490234,0.3305785059928894,2.2174479961395264,2.293612480163574,0.3939298689365387,0.33014729619026184,1
/content/drive/MyDrive/DATASET/fake_cifake_images/232.png,1950.2897787094116,7.186973400535059,85.22754,96.05371,67.666016,51.320072,40.25284,41.173553,72.216796875,89.569336,0.3499999940395355,1.3600260019302368,1.190212368965149,0.3723364472389221,0.41445547342300415,1
/content/drive/MyDrive/DATASET/fake_cifake_images/233.png,3372.315414428711,7.4182036577077035,130.54004,113.48047,94.0,52.632614,51.97727,49.089046,77.6953125,116.37402,0.37837839126586914,1.6481119394302368,1.629262089729309,0.37977856397628784,0.35588744282722473,1
/content/drive/MyDrive/DATASET/fake_cifake_images/234.png,1655.7598838806152,6.7825878560416815,123.424805,135.01758,136.18848,37.854755,36.60267,34.172337,51.796875,131.68066,0.10489510744810104,1.076171875,1.0927339792251587,0.34431731700897217,0.6416065692901611,1
/content/drive/MyDrive/DATASET/fake_cifake_images/235.png,2121.710018157959,7.368155033668368,179.37988,173.28223,163.0791,58.478806,59.71427,59.77048,59.0185546875,173.93555,0.2556818127632141,1.46484375,1.4409157037734985,0.34397947788238525,0.4623115658760071,1
/content/drive/MyDrive/DATASET/fake_cifake_images/236.png,1537.5545110702515,6.078175180571386,139.51758,141.5791,108.2793,22.807142,23.936554,22.28075,37.1044921875,137.17383,0.06338027864694595,1.1337890625,1.1572366952896118,0.3014751076698303,0.6633055210113525,1
/content/drive/MyDrive/DATASET/fake_cifake_images/237.png,1100.5274267196655,7.158574222276151,153.32129,149.25488,129.25,36.091103,39.571663,45.275158,72.4658203125,148.19727,0.15231788158416748,1.4065755605697632,1.3036890029907227,0.38900864124298096,0.46548405289649963,1
/content/drive/MyDrive/DATASET/fake_cifake_images/238.png,1803.2336721420288,7.073241538594058,145.89844,141.12207,135.94531,37.53344,38.971115,40.326176,57.5244140625,141.94922,0.17449665069580078,1.2281900644302368,1.0521924495697021,0.3891029357910156,0.3995283246040344,1
/content/drive/MyDrive/DATASET/fake_cifake_images/239.png,2610.6833486557007,7.443158478014696,148.62012,155.625,84.82422,54.30034,52.05295,58.28552,83.9208984375,145.45898,0.2789115607738495,2.5397136211395264,3.1161935329437256,0.4293619990348816,0.4892047643661499,1
/content/drive/MyDrive/DATASET/fake_cifake_images/24.png,1834.4902257919312,7.075601240775846,59.750977,58.25586,49.29297,57.581833,49.162766,37.62464,53.291015625,57.685547,0.6883116960525513,1.5052083730697632,1.4838448762893677,0.4003125727176666,0.33828824758529663,1
/content/drive/MyDrive/DATASET/fake_cifake_images/240.png,708.1832237243652,7.352342056309544,109.99219,91.7666,86.73828,55.50269,53.825756,56.15685,45.322265625,96.66211,0.4207650125026703,0.9879557490348816,0.9730339050292969,0.37278980016708374,0.292373389005661,1
/content/drive/MyDrive/DATASET/fake_cifake_images/241.png,798.2213096618652,6.859864921722812,107.69141,113.708984,86.96387,38.023643,34.564976,44.85852,46.318359375,108.86914,0.16981132328510284,1.1471353769302368,1.109190821647644,0.312406063079834,0.4239369034767151,1
/content/drive/MyDrive/DATASET/fake_cifake_images/242.png,1993.1842918395996,7.006739792034267,112.609375,116.28906,120.92871,69.87886,67.308395,65.921364,44.0771484375,115.70703,0.36781609058380127,1.2307943105697632,1.1109315156936646,0.433679461479187,0.24791491031646729,1
/content/drive/MyDrive/DATASET/fake_cifake_images/243.png,1332.4172325134277,7.426488726769231,123.668945,127.6709,134.19922,56.9005,49.834843,50.569386,68.4814453125,127.19336,0.2698412835597992,2.3391926288604736,2.9103667736053467,0.34038621187210083,0.45161178708076477,1
/content/drive/MyDrive/DATASET/fake_cifake_images/244.png,1908.4610557556152,7.033166428720046,118.375,109.38379,113.00195,40.30431,38.69919,38.238358,82.177734375,112.49512,0.22033898532390594,1.4303385019302368,1.303926944732666,0.4055313467979431,0.440938264131546,1
/content/drive/MyDrive/DATASET/fake_cifake_images/245.png,6523.860702514648,7.550588631922497,135.27148,123.35449,110.58301,59.08841,53.494564,59.413418,88.65234375,125.47266,0.2857142984867096,4.464518070220947,4.834908962249756,0.3948943614959717,0.33367639780044556,1
/content/drive/MyDrive/DATASET/fake_cifake_images/246.png,1338.460693359375,6.816197725731543,143.72656,136.2998,137.09766,39.428997,51.410183,66.415016,49.306640625,138.62207,0.2421875,1.572265625,1.8725639581680298,0.3512198328971863,0.3718751072883606,1
/content/drive/MyDrive/DATASET/fake_cifake_images/247.png,5411.109981536865,7.5632198154746675,108.56348,90.48047,67.60449,70.262314,56.533707,50.497536,86.162109375,93.274414,0.5515151619911194,2.4781901836395264,2.3328592777252197,0.4618570804595947,0.37327975034713745,1
/content/drive/MyDrive/DATASET/fake_cifake_images/248.png,4590.095180511475,7.153227570736419,128.11816,109.70996,126.52246,40.338833,38.378777,38.647038,94.130859375,117.11035,0.22123894095420837,1.771484375,1.4596997499465942,0.4147670269012451,0.5415996313095093,1
